SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26,ANNOTATOR_27
1068,ar-en,fl,8,nan,nan,0.18762912105835108,nan,nan,0.03500398408382139,nan,nan,0.6672998455448668,0.14983383170767473,nan,0.3931790943922371,0.3187199111716065,-0.3873446511766114,-0.17625972477151317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1069,ar-en,fl,8,nan,nan,0.8922841952671784,nan,nan,-0.09416071718548073,nan,nan,-0.8027384764185864,-0.7017277384750066,nan,-1.757117849104742,0.5079259424346603,-0.24654670409363397,0.2819985666505921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1070,ar-en,fl,8,nan,nan,0.8922841952671784,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.5083860717845932,nan,-0.14439514148200766,0.886338004960768,-0.035349783469167846,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1071,ar-en,fl,8,nan,nan,0.48962415286213423,nan,nan,0.03500398408382139,nan,nan,0.2538515674926456,0.6428431618134376,nan,0.3259823149079565,0.22411689554007955,-0.10574875701065656,0.4783949772600658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1072,ar-en,fl,8,nan,nan,0.08696411045709003,nan,nan,0.42249808789172777,nan,nan,-0.11365801299821773,0.23947189172690433,nan,-0.14439514148200766,0.6971319736977142,-1.3729302807574533,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1073,ar-en,fl,8,nan,nan,0.8922841952671784,nan,nan,0.42249808789172777,nan,nan,-0.20553540812093357,-0.2535374383788585,nan,-1.5555275106519002,-0.343501198249082,-0.5985415718010775,-0.11079425456835526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1074,ar-en,fl,8,nan,nan,-0.013700900144171026,nan,nan,0.29333338662242564,nan,nan,-0.02178061787550191,0.6428431618134376,nan,-0.21159192096628826,0.886338004960768,-0.31694567763512266,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1075,ar-en,fl,8,nan,nan,-0.3156959319479542,nan,nan,0.09958633471847245,nan,nan,-1.3540028471548815,-2.404850878840369,nan,-0.27878870045056886,-0.5327072295121358,-2.2881169367968064,-0.6345180161936184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1076,ar-en,fl,8,nan,nan,0.48962415286213423,nan,nan,0.616245139795681,nan,nan,-0.9864932666640182,0.37392898175574873,nan,-0.14439514148200766,0.03491086427702571,-1.6545261749234081,0.08560215604111843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1077,ar-en,fl,8,nan,nan,-0.11436591074543208,nan,nan,0.616245139795681,nan,nan,-0.2514741056822915,0.6428431618134376,nan,0.1915887559393953,-0.5327072295121358,-0.035349783469167846,-0.04532878436519736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1078,ar-en,fl,8,nan,nan,0.8922841952671784,nan,nan,-0.1587430678201318,nan,nan,0.9888707284743722,0.6428431618134376,nan,0.3931790943922371,0.22411689554007955,-0.24654670409363397,0.34746403685375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1079,ar-en,fl,8,nan,nan,-0.9196859955555204,nan,nan,0.22875103598777458,nan,nan,-0.48116759348908106,-0.9258228885230806,nan,0.1915887559393953,-0.7219132607751897,-1.0209354130500097,-1.1582417778188816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1080,ar-en,fl,8,nan,nan,0.8922841952671784,nan,nan,0.03500398408382139,nan,nan,1.0348094260357301,0.6428431618134376,nan,-0.21159192096628826,0.886338004960768,0.8094378990286967,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1081,ar-en,fl,8,nan,nan,0.9929492058684395,nan,nan,0.22875103598777458,nan,nan,0.9888707284743722,0.6428431618134376,nan,-0.07719836199772706,0.886338004960768,0.739038925487208,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1082,ar-en,fl,8,nan,nan,0.8922841952671784,nan,nan,0.09958633471847245,nan,nan,-0.2514741056822915,-0.38799452840770293,nan,0.5947694328450789,-0.4381042138806089,0.45744303132125314,-0.8309144268030921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1083,ar-en,fl,8,nan,nan,0.9929492058684395,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,nan,0.12439197645511471,-0.15429516698602813,0.24624611069678698,0.4783949772600658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1084,ar-en,fl,8,nan,nan,-0.5170259531504763,nan,nan,0.48708043852637883,nan,nan,-0.11365801299821773,0.10501480169805992,nan,-0.21159192096628826,-0.15429516698602813,-0.17614773055214525,0.02013668583796053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1085,ar-en,fl,8,nan,nan,-1.2216810273593037,nan,nan,0.09958633471847245,nan,nan,-0.9405545691026602,-0.16389937835962892,nan,0.5275726533607983,-1.1949283389328242,-2.2177179632553177,-0.89637989700625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1086,ar-en,fl,8,nan,nan,-0.013700900144171026,nan,nan,0.42249808789172777,nan,nan,-0.15959671055957564,0.6428431618134376,nan,0.12439197645511471,0.6025289580661872,0.10544816361380957,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1087,ar-en,fl,8,nan,nan,0.9929492058684395,nan,nan,0.3579157372570767,nan,nan,1.0348094260357301,0.6428431618134376,nan,-0.6819693773562524,0.6971319736977142,0.9502358461116741,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1088,ar-en,fl,8,nan,nan,0.8922841952671784,nan,nan,0.3579157372570767,nan,nan,0.9888707284743722,0.6428431618134376,nan,-0.14439514148200766,0.12951387990855262,0.8798368725701854,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1089,ar-en,fl,8,nan,nan,0.9929492058684395,nan,nan,0.616245139795681,nan,nan,0.9888707284743722,0.6428431618134376,nan,-0.27878870045056886,0.886338004960768,0.45744303132125314,0.6093259176663816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1090,ar-en,fl,8,nan,nan,0.3889591422608732,nan,nan,-0.22332541845478288,nan,nan,-0.06771931543685983,0.6428431618134376,nan,-0.14439514148200766,0.886338004960768,0.035049190072320865,0.5438604474632237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1091,ar-en,fl,8,nan,nan,-0.9196859955555204,nan,nan,0.1641686853531235,nan,nan,-0.7108610812958707,-0.8810038585134659,nan,-0.21159192096628826,-1.7625464327219857,-1.5137282278404307,-1.6165000692409868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1092,ar-en,fl,8,nan,nan,-0.8190209849542595,nan,nan,0.29333338662242564,nan,nan,0.07009677724721392,0.6428431618134376,nan,0.05719519697083412,-1.2895313545643512,-0.7393395188840549,0.4783949772600658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1093,ar-en,fl,8,nan,nan,-1.4230110485618257,nan,nan,0.1641686853531235,nan,nan,-0.8946158715413023,-0.47763258842693257,nan,-0.07719836199772706,-1.0057223076697703,-2.4993138574212725,-2.14022383086625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1094,ar-en,fl,8,nan,nan,-0.11436591074543208,nan,nan,0.616245139795681,nan,nan,0.9888707284743722,0.6428431618134376,nan,-0.07719836199772706,0.22411689554007955,0.5278420048627418,0.4129295070569079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1095,ar-en,fl,8,nan,nan,-0.6176909637517374,nan,nan,0.29333338662242564,nan,nan,-0.3433515008050073,-0.47763258842693257,nan,-0.27878870045056886,-1.1949283389328242,-1.1617333601329871,-0.89637989700625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1096,ar-en,fl,8,nan,nan,-3.637641281789569,nan,nan,0.1641686853531235,nan,nan,-0.7567997788572285,-1.0154609485423103,nan,-0.07719836199772706,-1.0057223076697703,-0.8801374659670324,-0.7654489565999342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1097,ar-en,fl,8,nan,nan,-3.0336512181820026,nan,nan,0.1641686853531235,nan,nan,-1.7215124276457447,-0.47763258842693257,nan,-0.21159192096628826,-2.0463554796165666,-1.0913343865914984,-0.89637989700625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1098,ar-en,fl,8,nan,nan,0.6909541740646563,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,nan,0.05719519697083412,0.886338004960768,0.8094378990286967,0.4783949772600658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1099,ar-en,fl,9,nan,nan,0.08696411045709003,nan,nan,0.6808274904303321,nan,nan,0.3457289626153614,0.6428431618134376,nan,-0.21159192096628826,0.3187199111716065,0.45744303132125314,0.4783949772600658,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1100,ar-en,fl,9,nan,nan,-1.4230110485618257,nan,nan,0.22875103598777458,nan,nan,-1.3540028471548815,0.6428431618134376,nan,0.1915887559393953,-1.0057223076697703,-0.5281425982595888,-1.485569128834671,nan,nan,nan,nan,nan,nan,0.28152311548463266,nan,nan,nan,nan,nan
1101,ar-en,fl,9,nan,nan,-0.11436591074543208,nan,nan,0.616245139795681,nan,nan,0.5294837528607931,0.6428431618134376,nan,0.2587855354236759,0.12951387990855262,0.3166450842382757,0.5438604474632237,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1102,ar-en,fl,9,nan,nan,-0.41636094254921524,nan,nan,0.6808274904303321,nan,nan,-0.5271062910504389,0.14983383170767473,nan,0.5947694328450789,0.791734989329241,-0.6689405453425662,-0.9618453672094078,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1103,ar-en,fl,9,nan,nan,-1.1210160167580425,nan,nan,0.55166278916103,nan,nan,-0.15959671055957564,0.6428431618134376,nan,0.3931790943922371,-1.1949283389328242,-0.31694567763512266,-0.8309144268030921,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1104,ar-en,fl,9,nan,nan,0.9929492058684395,nan,nan,0.616245139795681,nan,nan,0.9888707284743722,0.6428431618134376,nan,0.4603758738765177,0.886338004960768,0.739038925487208,0.6747913878695395,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1105,ar-en,fl,9,nan,nan,-0.7183559743529984,nan,nan,0.6808274904303321,nan,nan,-0.06771931543685983,-0.2535374383788585,nan,0.2587855354236759,-0.05969215135450121,-0.31694567763512266,-0.89637989700625,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1106,ar-en,fl,9,nan,nan,-0.7183559743529984,nan,nan,0.48708043852637883,nan,nan,-0.3433515008050073,0.19465286171728954,nan,-0.14439514148200766,0.4133229268031334,-0.17614773055214525,-0.6345180161936184,nan,nan,nan,nan,nan,nan,0.15147504189956248,nan,nan,nan,nan,nan
1107,ar-en,fl,9,nan,nan,-0.8190209849542595,nan,nan,0.42249808789172777,nan,nan,-0.4352288959277231,0.6428431618134376,nan,-0.21159192096628826,0.886338004960768,0.1758471371552983,0.6093259176663816,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1108,ar-en,fl,9,nan,nan,0.48962415286213423,nan,nan,0.42249808789172777,nan,nan,-0.7108610812958707,0.6428431618134376,nan,-0.010001582513446471,0.22411689554007955,-0.4577436247181001,0.6093259176663816,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1109,ar-en,fl,9,nan,nan,0.8922841952671784,nan,nan,0.6808274904303321,nan,nan,-0.11365801299821773,0.6428431618134376,nan,0.12439197645511471,0.886338004960768,0.3870440577797644,0.6747913878695395,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1110,ar-en,fl,9,nan,nan,0.8922841952671784,nan,nan,0.616245139795681,nan,nan,-2.04308331057525,0.6428431618134376,nan,0.5947694328450789,-1.2895313545643512,0.8094378990286967,0.08560215604111843,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1111,ar-en,fl,9,nan,nan,0.9929492058684395,nan,nan,0.6808274904303321,nan,nan,-0.7108610812958707,0.6428431618134376,nan,0.05719519697083412,-0.24889818261755506,0.739038925487208,0.6093259176663816,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1112,ar-en,fl,9,nan,nan,0.8922841952671784,nan,nan,0.42249808789172777,nan,nan,-2.226838100820682,0.6428431618134376,nan,0.12439197645511471,0.6025289580661872,0.8094378990286967,0.5438604474632237,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1113,ar-en,fl,9,nan,nan,0.08696411045709003,nan,nan,0.48708043852637883,nan,nan,-2.3187154959433975,0.6428431618134376,nan,-0.21159192096628826,-2.5193705577742014,0.1758471371552983,-1.6165000692409868,nan,nan,nan,nan,nan,nan,0.0214269683144923,nan,nan,nan,nan,nan
1114,ar-en,fl,9,nan,nan,0.8922841952671784,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,nan,0.3259823149079565,0.791734989329241,0.8798368725701854,0.6093259176663816,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1115,ar-en,fl,9,nan,nan,-0.7183559743529984,nan,nan,0.6808274904303321,nan,nan,-0.06771931543685983,0.19465286171728954,nan,-0.21159192096628826,0.22411689554007955,-0.17614773055214525,-1.0927763076157238,nan,nan,nan,nan,nan,nan,0.28152311548463266,nan,nan,nan,nan,nan
1116,ar-en,fl,9,nan,nan,0.7916191846659174,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,nan,0.5275726533607983,0.791734989329241,0.8094378990286967,0.5438604474632237,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1117,ar-en,fl,9,nan,nan,-0.6176909637517374,nan,nan,0.3579157372570767,nan,nan,0.29979026505400347,0.6428431618134376,nan,0.3259823149079565,-0.343501198249082,0.8094378990286967,0.5438604474632237,nan,nan,nan,nan,nan,nan,0.28152311548463266,nan,nan,nan,nan,nan
1118,ar-en,fl,9,nan,nan,0.8922841952671784,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,nan,0.12439197645511471,0.886338004960768,0.8094378990286967,0.6093259176663816,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1119,ar-en,fl,9,nan,nan,-1.8256710909668699,nan,nan,0.48708043852637883,nan,nan,-1.583696334961671,-0.4328135584173177,nan,0.05719519697083412,-0.9111192920382435,-0.24654670409363397,-0.8309144268030921,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1120,ar-en,fl,9,nan,nan,-0.41636094254921524,nan,nan,0.55166278916103,nan,nan,0.5294837528607931,0.6428431618134376,nan,0.4603758738765177,0.22411689554007955,0.8094378990286967,0.6747913878695395,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1121,ar-en,fl,9,nan,nan,-1.624341069764348,nan,nan,0.03500398408382139,nan,nan,-0.8027384764185864,0.10501480169805992,nan,0.3931790943922371,-1.0057223076697703,-0.4577436247181001,-1.6819655394441446,nan,nan,nan,nan,nan,nan,0.28152311548463266,nan,nan,nan,nan,nan
1122,ar-en,fl,9,nan,nan,-0.3156959319479542,nan,nan,0.3579157372570767,nan,nan,-1.1702480569094498,-0.4328135584173177,nan,0.7963597712979207,-1.0057223076697703,-0.17614773055214525,0.4129295070569079,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1123,ar-en,fl,9,nan,nan,0.08696411045709003,nan,nan,0.42249808789172777,nan,nan,0.16197417236992975,0.6428431618134376,nan,-0.010001582513446471,-0.7219132607751897,0.5278420048627418,0.08560215604111843,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1124,ar-en,fl,9,nan,nan,-0.9196859955555204,nan,nan,0.22875103598777458,nan,nan,-0.8946158715413023,0.10501480169805992,nan,0.12439197645511471,-1.0057223076697703,-0.17614773055214525,-0.89637989700625,nan,nan,nan,nan,nan,nan,0.0214269683144923,nan,nan,nan,nan,nan
1125,ar-en,fl,9,nan,nan,-1.2216810273593037,nan,nan,0.42249808789172777,nan,nan,-0.6649223837345127,-0.836184828503851,nan,0.1915887559393953,-0.9111192920382435,-0.3873446511766114,-1.2891727182251973,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1126,ar-en,fl,9,nan,nan,-0.013700900144171026,nan,nan,0.03500398408382139,nan,nan,-1.8133898227684606,0.19465286171728954,nan,-0.010001582513446471,-1.2895313545643512,-0.24654670409363397,-0.5690525459904605,nan,nan,nan,nan,nan,nan,-0.10862110527057789,nan,nan,nan,nan,nan
1127,ar-en,fl,9,nan,nan,0.9929492058684395,nan,nan,0.6808274904303321,nan,nan,0.9888707284743722,0.6428431618134376,nan,0.3931790943922371,0.886338004960768,0.3166450842382757,0.6747913878695395,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1128,ar-en,fl,9,nan,nan,0.6909541740646563,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,nan,0.7291629918136401,0.886338004960768,0.6686399519457192,0.6093259176663816,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1129,ar-en,fl,9,nan,nan,0.9929492058684395,nan,nan,0.6808274904303321,nan,nan,-0.7567997788572285,0.6428431618134376,nan,0.6619662123293595,0.886338004960768,0.5982409784042305,0.6093259176663816,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1130,ar-en,fl,9,nan,nan,-0.8190209849542595,nan,nan,0.3579157372570767,nan,nan,-1.8133898227684606,-0.16389937835962892,nan,0.1915887559393953,-1.478737385827405,-0.31694567763512266,-0.89637989700625,nan,nan,nan,nan,nan,nan,0.0214269683144923,nan,nan,nan,nan,nan
1131,ar-en,fl,9,nan,nan,0.8922841952671784,nan,nan,0.616245139795681,nan,nan,0.16197417236992975,0.6428431618134376,nan,0.12439197645511471,0.886338004960768,0.739038925487208,0.6747913878695395,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1132,ar-en,fl,9,nan,nan,0.7916191846659174,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,nan,0.5947694328450789,0.886338004960768,0.8798368725701854,0.6093259176663816,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1133,ar-en,fl,9,nan,nan,-2.530326165175697,nan,nan,-0.09416071718548073,nan,nan,-1.032431964225376,-0.29835646838847335,nan,0.1915887559393953,-0.343501198249082,-0.17614773055214525,-0.6345180161936184,nan,nan,nan,nan,nan,nan,0.34654715227716776,nan,nan,nan,nan,nan
1134,ar-en,fl,9,nan,nan,0.9929492058684395,nan,nan,0.616245139795681,nan,nan,0.9888707284743722,0.6428431618134376,nan,0.9307533302664818,0.886338004960768,0.8798368725701854,0.6747913878695395,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1135,ar-en,fl,9,nan,nan,-0.5170259531504763,nan,nan,0.48708043852637883,nan,nan,-0.6189836861731548,-0.9258228885230806,nan,1.065146889235043,-0.9111192920382435,-0.7393395188840549,-1.0273108374125657,nan,nan,nan,nan,nan,nan,0.28152311548463266,nan,nan,nan,nan,nan
1136,ar-en,fl,9,nan,nan,0.28829413165961215,nan,nan,0.29333338662242564,nan,nan,-0.7567997788572285,0.6428431618134376,nan,0.9979501097507624,-0.6273102451436627,0.5982409784042305,-0.24172519497467104,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1137,ar-en,fl,9,nan,nan,0.9929492058684395,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,nan,1.3339340071721655,0.886338004960768,0.8798368725701854,0.6747913878695395,nan,nan,nan,nan,nan,nan,0.41157118906970286,nan,nan,nan,nan,nan
1138,ar-en,fl,9,nan,nan,0.7916191846659174,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,1.2667372276878848,nan,1.0910337931946514,0.6747913878695395,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1139,ar-en,fl,9,nan,nan,0.7916191846659174,nan,nan,0.6808274904303321,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,1.1323436687193236,nan,0.9502358461116741,0.6093259176663816,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1140,ar-en,fl,9,nan,nan,0.6909541740646563,nan,nan,0.6808274904303321,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,1.3339340071721655,nan,0.5982409784042305,0.6747913878695395,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1141,ar-en,fl,9,nan,nan,-0.3156959319479542,nan,nan,0.616245139795681,nan,nan,-0.6189836861731548,0.6428431618134376,0.7581778464664295,1.3339340071721655,nan,0.739038925487208,0.5438604474632237,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1142,ar-en,fl,9,nan,nan,0.28829413165961215,nan,nan,0.48708043852637883,nan,nan,-0.15959671055957564,0.6428431618134376,-0.32194171850224573,1.1995404482036043,nan,-0.24654670409363397,-0.30719066517782895,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1143,ar-en,fl,9,nan,nan,-0.8190209849542595,nan,nan,0.55166278916103,nan,nan,-0.5271062910504389,0.14983383170767473,0.7581778464664295,0.5275726533607983,nan,0.8798368725701854,0.4129295070569079,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1144,ar-en,fl,9,nan,nan,0.3889591422608732,nan,nan,0.55166278916103,nan,nan,-1.1702480569094498,0.14983383170767473,0.010402763026577399,-0.41318225941913,nan,0.8094378990286967,-0.5035870757873027,nan,nan,nan,nan,0.06047000422792742,nan,nan,nan,nan,nan,nan,nan
1145,ar-en,fl,9,nan,nan,0.48962415286213423,nan,nan,0.616245139795681,nan,nan,-0.2514741056822915,0.6428431618134376,0.7581778464664295,-0.749166156840533,nan,0.6686399519457192,0.4129295070569079,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1146,ar-en,fl,9,nan,nan,-0.3156959319479542,nan,nan,0.6808274904303321,nan,nan,-0.4352288959277231,-0.4328135584173177,0.5089194853198121,0.12439197645511471,nan,-0.3873446511766114,0.08560215604111843,nan,nan,nan,nan,-0.4352620927606928,nan,nan,nan,nan,nan,nan,nan
1147,ar-en,fl,9,nan,nan,0.48962415286213423,nan,nan,0.29333338662242564,nan,nan,0.07009677724721392,0.10501480169805992,0.5089194853198121,-0.010001582513446471,nan,0.8094378990286967,-0.7654489565999342,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1148,ar-en,fl,9,nan,nan,0.7916191846659174,nan,nan,0.616245139795681,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,1.1995404482036043,nan,1.0910337931946514,0.6093259176663816,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1149,ar-en,fl,9,nan,nan,0.28829413165961215,nan,nan,0.3579157372570767,nan,nan,-1.7215124276457447,-2.270393788811525,-1.3189751630887152,-1.085150054261936,nan,-0.31694567763512266,-1.6819655394441446,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1150,ar-en,fl,9,nan,nan,0.48962415286213423,nan,nan,0.6808274904303321,nan,nan,1.0348094260357301,0.19465286171728954,0.7581778464664295,0.12439197645511471,nan,0.8798368725701854,0.6093259176663816,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1151,ar-en,fl,9,nan,nan,0.28829413165961215,nan,nan,-0.09416071718548073,nan,nan,0.9429320309130143,0.6428431618134376,0.010402763026577399,-1.6227242901361807,nan,-0.31694567763512266,-0.9618453672094078,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1152,ar-en,fl,9,nan,nan,0.7916191846659174,nan,nan,0.6808274904303321,nan,nan,1.0348094260357301,0.6428431618134376,0.7581778464664295,-0.4803790389034106,nan,1.0910337931946514,0.5438604474632237,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1153,ar-en,fl,9,nan,nan,-0.3156959319479542,nan,nan,0.22875103598777458,nan,nan,-1.4458802422775971,-0.47763258842693257,-0.8204584407954805,-0.27878870045056886,nan,0.45744303132125314,-0.17625972477151317,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1154,ar-en,fl,9,nan,nan,-0.013700900144171026,nan,nan,0.22875103598777458,nan,nan,0.9888707284743722,0.10501480169805992,-1.81749188538195,-0.34598547993484946,nan,0.5982409784042305,-0.6345180161936184,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1155,ar-en,fl,9,nan,nan,-0.5170259531504763,nan,nan,0.29333338662242564,nan,nan,0.5294837528607931,-0.47763258842693257,-0.4881139592666573,-0.34598547993484946,nan,0.739038925487208,0.5438604474632237,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1156,ar-en,fl,9,nan,nan,-0.6176909637517374,nan,nan,0.55166278916103,nan,nan,-0.8486771739799444,0.28429092173651915,-0.9035445611776862,-0.9507564952933748,nan,-1.1617333601329871,-0.5690525459904605,nan,nan,nan,nan,-0.5115285692204805,nan,nan,nan,nan,nan,nan,nan
1157,ar-en,fl,9,nan,nan,0.6909541740646563,nan,nan,0.616245139795681,nan,nan,0.8051159382289406,0.6428431618134376,0.7581778464664295,1.1995404482036043,nan,0.8798368725701854,0.6093259176663816,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
1158,ar-en,fl,9,nan,nan,-0.41636094254921524,nan,nan,0.616245139795681,nan,nan,-0.8946158715413023,-0.47763258842693257,-0.9866306815598921,-0.27878870045056886,nan,-0.8801374659670324,0.6093259176663816,nan,nan,nan,nan,-0.2445959016112235,nan,nan,nan,nan,nan,nan,nan
1159,ar-en,fl,9,nan,nan,0.7916191846659174,nan,nan,0.616245139795681,nan,nan,-0.02178061787550191,0.6428431618134376,0.7581778464664295,-0.21159192096628826,nan,0.8094378990286967,0.5438604474632237,nan,nan,nan,nan,0.5180688629866538,nan,nan,nan,nan,nan,nan,nan
