SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26,ANNOTATOR_27
1129,ar-en,bl,10,nan,nan,0.9030730212030327,nan,nan,0.684273380428771,nan,nan,-0.8624362254563179,0.6847501440401111,nan,0.5793557054589984,0.6962379788557871,0.4367443149775018,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,0.4460149835259163,nan,nan,nan,nan,nan
1130,ar-en,bl,10,nan,nan,-0.08344313925593355,nan,nan,0.35072400476402005,nan,nan,-1.9100983816538248,0.07585943365758648,nan,0.3996315289904063,-1.87389284099905,0.20574720890764892,-0.07782163380034265,0.09641311614913335,nan,nan,nan,nan,nan,0.3062609600397294,nan,nan,nan,nan,nan
1131,ar-en,bl,10,nan,nan,0.9030730212030327,nan,nan,0.684273380428771,nan,nan,0.9273199580477565,0.6847501440401111,nan,0.45953958781327037,0.6962379788557871,0.5137433503341194,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,0.4460149835259163,nan,nan,nan,nan,nan
1132,ar-en,bl,10,nan,nan,0.7289819340632151,nan,nan,0.6286818178179792,nan,nan,1.1019303174140076,0.6847501440401111,nan,0.6392637642818624,0.6962379788557871,0.7447404564039725,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,0.4460149835259163,nan,nan,nan,nan,nan
1133,ar-en,bl,10,nan,nan,-1.8243540106541092,nan,nan,0.072766191710061,nan,nan,-0.9497414051394435,0.6847501440401111,nan,0.33972347016754234,-0.03808511253130923,0.7447404564039725,0.5959038588194812,-0.0898103155504604,nan,nan,nan,nan,nan,0.4460149835259163,nan,nan,nan,nan,nan
1134,ar-en,bl,10,nan,nan,0.9030730212030327,nan,nan,0.6286818178179792,nan,nan,0.8400147783646308,0.6847501440401111,nan,0.8788959995733184,0.6962379788557871,0.7447404564039725,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,0.4460149835259163,nan,nan,nan,nan,nan
1135,ar-en,bl,10,nan,nan,-0.3155645887756903,nan,nan,0.23954087954243644,nan,nan,0.35983629010744017,-0.4992040150370201,nan,1.0586201760419105,-0.6806178174950185,-0.41024507394529225,-1.0884098727300784,-3.3487203702933512,nan,nan,nan,nan,nan,0.3761379717828228,nan,nan,nan,nan,nan
1136,ar-en,bl,10,nan,nan,-0.08344313925593355,nan,nan,0.35072400476402005,nan,nan,-0.644173276248504,0.008204910281750407,nan,0.8788959995733184,0.32907643316223895,0.5907423856907371,-0.07782163380034265,-0.9278157581986323,nan,nan,nan,nan,nan,0.4460149835259163,nan,nan,nan,nan,nan
1137,ar-en,bl,10,nan,nan,0.9611033835829719,nan,nan,0.684273380428771,nan,nan,1.3201932666218215,0.6847501440401111,nan,1.2383443525105027,0.6962379788557871,0.82173949176059,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,0.4460149835259163,nan,nan,nan,nan,nan
1138,ar-en,bl,10,nan,nan,0.8450426588230935,nan,nan,0.6286818178179792,nan,nan,0.9709725478893192,0.6847501440401111,0.7076813755165384,1.0586201760419105,nan,0.82173949176059,0.5959038588194812,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1139,ar-en,bl,10,nan,nan,-2.7528398087331363,nan,nan,-0.09400849612231443,nan,nan,-0.25129996767443885,-2.359703407872512,-0.25721306340252464,-1.9367827651012903,nan,-0.7182412153717629,-3.5587366790027657,0.2826365478487271,nan,nan,nan,-0.3163397349250827,nan,nan,nan,nan,nan,nan,nan
1140,ar-en,bl,10,nan,nan,0.5548908469233975,nan,nan,0.684273380428771,nan,nan,0.2725311104243146,0.6847501440401111,0.38604989587685073,1.2982524113333667,nan,0.3597452796208842,0.5959038588194812,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1141,ar-en,bl,10,nan,nan,0.09064794788388401,nan,nan,0.6286818178179792,nan,nan,-1.6918354324460108,-2.021430790993332,-0.01598945367275887,1.2982524113333667,nan,-0.4872441093019099,-1.7621353653499021,0.2826365478487271,nan,nan,nan,-0.35466368942912513,nan,nan,nan,nan,nan,nan,nan
1142,ar-en,bl,10,nan,nan,0.3227693974036408,nan,nan,0.5174986925963955,nan,nan,-0.7314784559316295,0.6847501440401111,0.2252341560570069,1.1185282348647745,nan,0.5907423856907371,0.42747248566452517,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1143,ar-en,bl,10,nan,nan,-0.14147350163587274,nan,nan,0.6286818178179792,nan,nan,-1.21165694418882,0.6847501440401111,0.7076813755165384,0.5194476466361344,nan,0.6677414210473548,0.4836162767161772,0.2826365478487271,nan,nan,nan,-0.35466368942912513,nan,nan,nan,nan,nan,nan,nan
1144,ar-en,bl,10,nan,nan,-0.19950386401581194,nan,nan,0.5730902552071874,nan,nan,-1.3426147137135085,-2.56266697800002,-0.4984366731322904,-0.3791732357068259,nan,-1.7962277103644098,0.3713286946128732,-0.6484806106492417,nan,nan,nan,0.22019562813151125,nan,nan,nan,nan,nan,nan,nan
1145,ar-en,bl,10,nan,nan,0.6709515716832759,nan,nan,0.5730902552071874,nan,nan,-0.3822577371991272,0.6847501440401111,0.06441841623716305,-0.3791732357068259,nan,0.6677414210473548,0.5397600677678291,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1146,ar-en,bl,10,nan,nan,0.14867831026382322,nan,nan,0.684273380428771,nan,nan,-0.9497414051394435,-2.495012454624184,0.6272735056066164,-0.4390812945296899,nan,-0.41024507394529225,-1.8182791564015541,0.2826365478487271,nan,nan,nan,0.10522376461938397,nan,nan,nan,nan,nan,nan,nan
1147,ar-en,bl,10,nan,nan,0.4388301221635192,nan,nan,0.4063155673748119,nan,nan,-0.3386051473575644,0.617095620664275,0.06441841623716305,-0.73862158864401,nan,-0.41024507394529225,0.14675353040626526,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1148,ar-en,bl,10,nan,nan,0.8450426588230935,nan,nan,0.684273380428771,nan,nan,0.9273199580477565,0.6847501440401111,0.7076813755165384,1.1784362936876385,nan,0.8987385271172077,0.4836162767161772,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1149,ar-en,bl,10,nan,nan,0.4388301221635192,nan,nan,0.18394931693164462,nan,nan,-1.866445791812262,-2.461185192936266,-0.7396602828620561,-1.5174263533412422,nan,0.7447404564039725,-0.6954033353685145,-0.0898103155504604,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1150,ar-en,bl,10,nan,nan,0.3227693974036408,nan,nan,0.6286818178179792,nan,nan,-1.6918354324460108,0.6847501440401111,0.7076813755165384,0.2199073525218143,nan,0.82173949176059,0.5397600677678291,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1151,ar-en,bl,10,nan,nan,0.3227693974036408,nan,nan,0.1283577543208528,nan,nan,-0.9497414051394435,0.6847501440401111,-1.3829232421414315,-1.4575182945183782,nan,0.20574720890764892,-0.41468438011025455,0.2826365478487271,nan,nan,nan,0.06689981011534155,nan,nan,nan,nan,nan,nan,nan
1152,ar-en,bl,10,nan,nan,0.9030730212030327,nan,nan,0.6286818178179792,nan,nan,-0.42591032704069,0.6847501440401111,-0.6592524129521342,-0.3791732357068259,nan,0.5137433503341194,0.5959038588194812,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1153,ar-en,bl,10,nan,nan,0.14867831026382322,nan,nan,0.18394931693164462,nan,nan,0.09792075105806344,0.6847501440401111,-0.25721306340252464,-0.25935711806109785,nan,0.4367443149775018,0.42747248566452517,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1154,ar-en,bl,10,nan,nan,0.3227693974036408,nan,nan,0.6286818178179792,nan,nan,0.40348887994900295,0.583268358976357,-0.7396602828620561,-0.19944905923823383,nan,0.6677414210473548,0.20289732145791725,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1155,ar-en,bl,10,nan,nan,0.03261758550394483,nan,nan,0.35072400476402005,nan,nan,0.010615571374937875,-0.16093139815783977,-0.4984366731322904,-0.25935711806109785,nan,0.5907423856907371,0.4836162767161772,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1156,ar-en,bl,10,nan,nan,0.09064794788388401,nan,nan,0.5730902552071874,nan,nan,-0.644173276248504,-2.6641487630637744,-1.3829232421414315,-0.978253823935466,nan,-2.643217099287204,-0.7515471264201664,-0.8347040423488354,nan,nan,nan,-0.35466368942912513,nan,nan,nan,nan,nan,nan,nan
1157,ar-en,bl,10,nan,nan,0.6709515716832759,nan,nan,0.6286818178179792,nan,nan,0.9709725478893192,0.6847501440401111,0.7076813755165384,1.0586201760419105,nan,0.6677414210473548,0.5959038588194812,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1158,ar-en,bl,10,nan,nan,0.2067086726437624,nan,nan,0.6286818178179792,nan,nan,-0.8187836356147551,-1.8522944825537415,-2.1065940713307287,-0.19944905923823383,nan,-1.2572344628680863,-0.8076909174718184,0.2826365478487271,nan,nan,nan,-0.35466368942912513,nan,nan,nan,nan,nan,nan,nan
1159,ar-en,bl,10,nan,nan,0.7289819340632151,nan,nan,0.684273380428771,nan,nan,0.05426816121650066,0.6847501440401111,0.2252341560570069,-0.0796329415925058,nan,0.7447404564039725,0.4836162767161772,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1160,ar-en,bl,10,nan,nan,-0.6057164006753862,nan,nan,0.4619071299856037,nan,nan,-1.8227932019706992,-2.56266697800002,-0.8200681527719781,-1.3976102356955142,nan,0.4367443149775018,-0.021677842748690678,-0.7415923264990385,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1161,ar-en,bl,10,nan,nan,0.03261758550394483,nan,nan,0.5730902552071874,nan,nan,0.8400147783646308,0.6847501440401111,-1.0612917625017437,-0.618805470998282,nan,-0.1792479678754393,0.5959038588194812,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1162,ar-en,bl,10,nan,nan,0.5548908469233975,nan,nan,0.684273380428771,nan,nan,0.8836673682061936,0.6847501440401111,0.7076813755165384,-0.01972488276964178,nan,0.5907423856907371,0.5959038588194812,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1163,ar-en,bl,10,nan,nan,-0.25753422639575113,nan,nan,0.23954087954243644,nan,nan,0.5780992393152541,-0.16093139815783977,-1.2221075023215877,0.2798154113446783,nan,-1.950225781077645,-0.13396542485199464,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1164,ar-en,bl,10,nan,nan,0.6129212093033367,nan,nan,0.6286818178179792,nan,nan,-0.644173276248504,0.6847501440401111,0.7076813755165384,-1.277794118049786,nan,0.5907423856907371,0.4836162767161772,0.2826365478487271,nan,nan,nan,-0.20136787141295545,nan,nan,nan,nan,nan,nan,nan
1165,ar-en,bl,10,nan,nan,0.09064794788388401,nan,nan,0.684273380428771,nan,nan,0.5344466494736914,0.6847501440401111,0.14482628614708495,-0.73862158864401,nan,0.7447404564039725,0.5397600677678291,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1166,ar-en,bl,10,nan,nan,-0.4896556759155079,nan,nan,0.18394931693164462,nan,nan,-1.037046584822569,-0.16093139815783977,0.38604989587685073,-0.978253823935466,nan,0.28274624426426653,-0.24625300695529861,0.003301400299336469,nan,nan,nan,-0.3929876439331676,nan,nan,nan,nan,nan,nan,nan
1167,ar-en,bl,10,nan,nan,-0.6057164006753862,nan,nan,0.4063155673748119,nan,nan,0.9273199580477565,0.6847501440401111,-0.6592524129521342,-0.798529647466874,nan,0.82173949176059,-0.47082817116190656,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1168,ar-en,bl,10,nan,nan,0.14867831026382322,nan,nan,0.5730902552071874,nan,nan,0.40348887994900295,0.3803047888488488,-0.5788445430422123,-0.798529647466874,nan,0.12874817355103127,0.5959038588194812,0.2826365478487271,nan,nan,nan,-0.35466368942912513,nan,nan,nan,nan,nan,nan,nan
1169,ar-en,bl,10,nan,nan,0.7870122964431543,nan,nan,0.5730902552071874,nan,nan,0.9709725478893192,0.6847501440401111,0.7076813755165384,-0.19944905923823383,nan,0.6677414210473548,0.5397600677678291,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1170,ar-en,bl,10,nan,nan,0.5548908469233975,nan,nan,0.29513244215322826,nan,nan,0.22887852058275182,0.6847501440401111,0.7076813755165384,0.5194476466361344,nan,0.7447404564039725,0.5397600677678291,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1171,ar-en,bl,10,nan,nan,-0.3155645887756903,nan,nan,0.5730902552071874,nan,nan,-0.8187836356147551,-1.6831581741141515,-0.01598945367275887,0.33972347016754234,nan,0.12874817355103127,0.5959038588194812,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1172,ar-en,bl,10,nan,nan,0.4388301221635192,nan,nan,0.684273380428771,nan,nan,0.8836673682061936,0.6847501440401111,0.7076813755165384,0.5793557054589984,nan,0.7447404564039725,0.5959038588194812,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1173,ar-en,bl,10,nan,nan,-0.4896556759155079,nan,nan,0.5730902552071874,nan,nan,-1.080699174664132,-1.243403772171217,-1.3829232421414315,0.6991718231047265,nan,-0.41024507394529225,-0.6954033353685145,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1174,ar-en,bl,10,nan,nan,0.8450426588230935,nan,nan,0.5730902552071874,nan,nan,0.9273199580477565,0.6847501440401111,0.7076813755165384,0.3996315289904063,nan,0.9757375624738254,0.5959038588194812,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1175,ar-en,bl,10,nan,nan,0.6709515716832759,nan,nan,0.5174986925963955,nan,nan,0.9709725478893192,0.6847501440401111,0.06441841623716305,0.9388040583961825,nan,0.8987385271172077,0.5959038588194812,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1176,ar-en,bl,10,nan,nan,0.7870122964431543,nan,nan,0.6286818178179792,nan,nan,0.9709725478893192,0.6847501440401111,0.7076813755165384,1.0586201760419105,nan,0.9757375624738254,0.5397600677678291,0.2826365478487271,nan,nan,nan,0.6034351731719355,nan,nan,nan,nan,nan,nan,nan
1177,ar-en,bl,10,nan,nan,-0.3155645887756903,nan,nan,-0.7611072474518161,nan,nan,-0.9933939949810062,0.6847501440401111,nan,0.6991718231047265,nan,0.4367443149775018,-1.8744229474532061,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.12088745150936085,0.3286041067517617,nan,nan,nan
1178,ar-en,bl,10,nan,nan,-1.76632364827417,nan,nan,0.684273380428771,nan,nan,-1.080699174664132,-1.5816763890503973,nan,0.8189879407504544,nan,0.5137433503341194,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.08698717299456449,0.3286041067517617,nan,nan,nan
1179,ar-en,bl,10,nan,nan,0.7289819340632151,nan,nan,0.6286818178179792,nan,nan,-1.255309534030383,-1.9876035293054137,nan,-0.13954100041536982,nan,0.5137433503341194,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.07049869499198959,nan,nan,nan
1180,ar-en,bl,10,nan,nan,0.8450426588230935,nan,nan,0.6286818178179792,nan,nan,0.2725311104243146,0.6847501440401111,nan,-0.25935711806109785,nan,0.6677414210473548,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1181,ar-en,bl,10,nan,nan,-1.127989662094839,nan,nan,0.6286818178179792,nan,nan,0.2725311104243146,0.07585943365758648,nan,0.3996315289904063,nan,-0.02524989716220403,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.08698717299456449,0.3286041067517617,nan,nan,nan
1182,ar-en,bl,10,nan,nan,0.09064794788388401,nan,nan,0.6286818178179792,nan,nan,0.9273199580477565,0.6847501440401111,nan,0.45953958781327037,nan,0.8987385271172077,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,-0.7605197898753446,0.3286041067517617,nan,nan,nan
1183,ar-en,bl,10,nan,nan,-1.0119289373349607,nan,nan,0.5730902552071874,nan,nan,0.3161837002658774,0.6847501440401111,nan,0.6991718231047265,nan,-0.25624700323205696,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,-0.7605197898753446,0.3286041067517617,nan,nan,nan
1184,ar-en,bl,10,nan,nan,-0.3155645887756903,nan,nan,0.684273380428771,nan,nan,-0.033037018466624914,0.6847501440401111,nan,-0.0796329415925058,nan,0.28274624426426653,0.5959038588194812,-1.4864860532974136,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1185,ar-en,bl,10,nan,nan,0.09064794788388401,nan,nan,0.684273380428771,nan,nan,-0.033037018466624914,0.6847501440401111,nan,0.15999929369895027,nan,0.5137433503341194,0.42747248566452517,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.08698717299456449,0.3286041067517617,nan,nan,nan
1186,ar-en,bl,10,nan,nan,0.03261758550394483,nan,nan,0.5730902552071874,nan,nan,0.2725311104243146,0.6847501440401111,nan,0.2798154113446783,nan,0.82173949176059,0.4836162767161772,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1187,ar-en,bl,10,nan,nan,0.4388301221635192,nan,nan,0.6286818178179792,nan,nan,1.1455829072555703,0.6847501440401111,nan,0.8788959995733184,nan,0.12874817355103127,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1188,ar-en,bl,10,nan,nan,0.03261758550394483,nan,nan,0.6286818178179792,nan,nan,-1.2989621238719458,-1.8522944825537415,nan,0.2798154113446783,nan,-1.0262373567982335,-0.24625300695529861,-0.27603374725005414,nan,nan,nan,nan,nan,nan,-1.6080267527452536,0.22536194204785287,nan,nan,nan
1189,ar-en,bl,10,nan,nan,0.8450426588230935,nan,nan,0.6286818178179792,nan,nan,0.9273199580477565,0.6847501440401111,nan,0.8788959995733184,nan,0.82173949176059,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1190,ar-en,bl,10,nan,nan,0.8450426588230935,nan,nan,0.6286818178179792,nan,nan,0.9273199580477565,0.6847501440401111,nan,1.0586201760419105,nan,0.9757375624738254,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1191,ar-en,bl,10,nan,nan,0.2647390350237016,nan,nan,0.6286818178179792,nan,nan,0.9273199580477565,0.6847501440401111,nan,0.7590798819275905,nan,0.9757375624738254,0.6520476498711332,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1192,ar-en,bl,10,nan,nan,0.3227693974036408,nan,nan,0.6286818178179792,nan,nan,0.9709725478893192,0.6847501440401111,nan,0.04018317605322223,nan,0.8987385271172077,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1193,ar-en,bl,10,nan,nan,-0.025412776875994362,nan,nan,0.684273380428771,nan,nan,0.010615571374937875,-0.16093139815783977,nan,0.10009123487608626,nan,0.6677414210473548,0.42747248566452517,-0.18292203140025728,nan,nan,nan,nan,nan,nan,-0.7605197898753446,0.3286041067517617,nan,nan,nan
1194,ar-en,bl,10,nan,nan,0.38079975978358,nan,nan,0.684273380428771,nan,nan,0.010615571374937875,0.6847501440401111,nan,-0.0796329415925058,nan,-0.10224893251882167,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1195,ar-en,bl,10,nan,nan,0.6129212093033367,nan,nan,0.5730902552071874,nan,nan,0.9273199580477565,0.6847501440401111,nan,0.15999929369895027,nan,0.4367443149775018,0.4836162767161772,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1196,ar-en,bl,10,nan,nan,0.4388301221635192,nan,nan,0.684273380428771,nan,nan,0.14157334089962623,-0.2962404449095119,nan,0.2199073525218143,nan,-1.0262373567982335,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.08698717299456449,0.27698302439980726,nan,nan,nan
1197,ar-en,bl,10,nan,nan,0.7870122964431543,nan,nan,0.6286818178179792,nan,nan,0.18522593074118904,0.6847501440401111,nan,-0.3192651768839619,nan,0.5137433503341194,0.5959038588194812,-0.18292203140025728,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1198,ar-en,bl,10,nan,nan,0.09064794788388401,nan,nan,0.35072400476402005,nan,nan,0.9709725478893192,0.6847501440401111,nan,-0.01972488276964178,nan,0.6677414210473548,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1199,ar-en,bl,10,nan,nan,-0.08344313925593355,nan,nan,0.6286818178179792,nan,nan,0.3161837002658774,-0.1947586598457578,nan,-0.19944905923823383,nan,-1.8732267457210274,0.5397600677678291,-0.27603374725005414,nan,nan,nan,nan,nan,nan,0.08698717299456449,-0.3424699638236458,nan,nan,nan
1200,ar-en,bl,10,nan,nan,-1.0699592997149,nan,nan,-0.038416933511522616,nan,nan,-0.12034219814975049,-1.6155036507383154,nan,-0.01972488276964178,nan,-1.4112325335813216,-1.2006974548333824,-1.3933743374476166,nan,nan,nan,nan,nan,nan,-2.4555337156151626,-0.032743469711919264,nan,nan,nan
1201,ar-en,bl,10,nan,nan,-0.25753422639575113,nan,nan,0.684273380428771,nan,nan,0.14157334089962623,0.6847501440401111,nan,-0.01972488276964178,nan,-0.41024507394529225,0.3713286946128732,0.09641311614913335,nan,nan,nan,nan,nan,nan,-2.4555337156151626,0.3286041067517617,nan,nan,nan
1202,ar-en,bl,10,nan,nan,0.7289819340632151,nan,nan,0.684273380428771,nan,nan,0.9709725478893192,0.6847501440401111,nan,-0.13954100041536982,nan,0.9757375624738254,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1203,ar-en,bl,10,nan,nan,-0.08344313925593355,nan,nan,0.18394931693164462,nan,nan,0.9273199580477565,0.6847501440401111,nan,0.15999929369895027,nan,0.6677414210473548,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.08698717299456449,0.3286041067517617,nan,nan,nan
1204,ar-en,bl,10,nan,nan,-0.3155645887756903,nan,nan,0.6286818178179792,nan,nan,0.9709725478893192,0.6847501440401111,nan,0.5194476466361344,nan,0.82173949176059,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.08698717299456449,0.3286041067517617,nan,nan,nan
1205,ar-en,bl,10,nan,nan,-0.14147350163587274,nan,nan,0.017174629099269194,nan,nan,0.8400147783646308,0.6847501440401111,nan,-0.19944905923823383,nan,-1.4112325335813216,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.08698717299456449,0.3286041067517617,nan,nan,nan
1206,ar-en,bl,10,nan,nan,0.7870122964431543,nan,nan,0.6286818178179792,nan,nan,1.014625137730882,0.6847501440401111,nan,-0.13954100041536982,nan,0.7447404564039725,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1207,ar-en,bl,10,nan,nan,0.4968604845434584,nan,nan,-0.038416933511522616,nan,nan,0.7527095986815052,0.6847501440401111,nan,0.04018317605322223,nan,-0.5642431446585275,0.42747248566452517,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.12088745150936085,0.3286041067517617,nan,nan,nan
1208,ar-en,bl,10,nan,nan,0.09064794788388401,nan,nan,0.684273380428771,nan,nan,1.014625137730882,0.6847501440401111,nan,0.45953958781327037,nan,0.5907423856907371,0.6520476498711332,0.2826365478487271,nan,nan,nan,nan,nan,nan,-0.7605197898753446,0.3286041067517617,nan,nan,nan
1209,ar-en,bl,10,nan,nan,0.2647390350237016,nan,nan,0.6286818178179792,nan,nan,0.8400147783646308,0.6847501440401111,nan,0.33972347016754234,nan,-0.10224893251882167,0.20289732145791725,0.2826365478487271,nan,nan,nan,nan,nan,nan,-0.7605197898753446,0.3286041067517617,nan,nan,nan
1210,ar-en,bl,10,nan,nan,-0.14147350163587274,nan,nan,0.072766191710061,nan,nan,-1.21165694418882,-0.16093139815783977,nan,-0.618805470998282,nan,-0.02524989716220403,0.42747248566452517,0.09641311614913335,nan,nan,nan,nan,nan,nan,-2.4555337156151626,0.27698302439980726,nan,nan,nan
1211,ar-en,bl,10,nan,nan,0.2647390350237016,nan,nan,-0.20519162134389807,nan,nan,0.8400147783646308,-0.12710413646992175,nan,-0.0796329415925058,nan,-0.33324603858867463,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,-0.7605197898753446,0.3286041067517617,nan,nan,nan
1212,ar-en,bl,10,nan,nan,-0.4896556759155079,nan,nan,0.684273380428771,nan,nan,0.05426816121650066,-2.39353066956043,nan,-0.3791732357068259,nan,0.12874817355103127,0.5397600677678291,0.2826365478487271,nan,nan,nan,nan,nan,nan,-1.6080267527452536,0.12211977734394401,nan,nan,nan
1213,ar-en,bl,10,nan,nan,0.7870122964431543,nan,nan,0.684273380428771,nan,nan,0.9273199580477565,0.6847501440401111,nan,-0.19944905923823383,nan,0.6677414210473548,0.5959038588194812,0.2826365478487271,nan,nan,nan,nan,nan,nan,0.9344941358644736,0.3286041067517617,nan,nan,nan
1214,ar-en,bl,10,nan,nan,0.4388301221635192,nan,nan,0.29513244215322826,nan,nan,1.0582777275724449,-2.6641487630637744,nan,0.3996315289904063,nan,0.7447404564039725,0.3713286946128732,0.2826365478487271,nan,nan,nan,nan,nan,nan,-1.6080267527452536,0.3286041067517617,nan,nan,nan
1215,ar-en,bl,10,nan,nan,0.4968604845434584,nan,nan,0.4619071299856037,nan,nan,0.6654044189983797,-2.56266697800002,nan,0.04018317605322223,nan,0.5137433503341194,0.5397600677678291,0.09641311614913335,nan,nan,nan,nan,nan,nan,0.08698717299456449,0.27698302439980726,nan,nan,nan
