SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26
837,ko-en,fl,10,nan,0.18043937681256345,0.4892265078932075,1.2236575508402427,nan,0.31109432192595593,nan,0.5697921281620923,nan,nan,nan,nan,nan,0.31856195798336956,-0.3399876662940603,0.7013836288344415,nan,nan,1.0002859466736254,nan,nan,nan,nan,nan,1.4497587104342862,nan
838,ko-en,fl,10,nan,0.8244156716619767,0.4892265078932075,0.07442867093264748,nan,0.6432507947708698,nan,0.9535540064564698,nan,nan,nan,nan,nan,0.9740023911518917,0.5193840496088715,0.6699739690725274,nan,nan,0.662686290420752,nan,nan,nan,nan,nan,-0.9622507499444339,nan
839,ko-en,fl,10,nan,0.738552165682055,1.191948761053114,1.2236575508402427,nan,0.6907017194630004,nan,0.8140042325312417,nan,nan,nan,nan,nan,0.9442096441896862,-0.38091012895610465,0.795612608120184,nan,nan,1.0002859466736254,nan,nan,nan,nan,nan,1.4497587104342862,nan
840,ko-en,fl,10,nan,0.6097569067121723,-1.0333383739532567,-0.5304286342818764,nan,-0.11596400030321914,nan,-0.4768311762771191,nan,nan,nan,nan,nan,0.1695982231723418,-0.29906520363201594,0.13600975311998673,nan,nan,-0.04064632677273408,nan,nan,nan,nan,nan,-1.4679946690561012,nan
841,ko-en,fl,10,nan,0.6097569067121723,-1.0626184678349193,-1.3167431310607574,nan,-1.302237117606483,nan,-0.6861558371649613,nan,nan,nan,nan,nan,-1.2604536310135248,-0.01260796499770534,0.16741941288190088,nan,nan,-0.5189125064643046,nan,nan,nan,nan,nan,-0.9233473715512288,nan
842,ko-en,fl,10,nan,0.7814839186720158,1.2212288549347767,1.2236575508402427,nan,0.5008980206944782,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9740023911518917,-0.2172202783079272,0.795612608120184,nan,nan,1.0002859466736254,nan,nan,nan,nan,nan,1.4497587104342862,nan
843,ko-en,fl,10,nan,0.8673474246519376,0.7820274467098353,1.2236575508402427,nan,0.5483489453866087,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9442096441896862,0.43753912428478275,0.4815160105010424,nan,nan,0.9440193372981465,nan,nan,nan,nan,nan,-0.5343135876191771,nan
844,ko-en,fl,10,nan,0.4380298947523288,0.4892265078932075,-1.1352859394964003,nan,-0.780276945993047,nan,0.5000172411994782,nan,nan,nan,nan,nan,0.28876921102116404,-0.2172202783079272,0.7327932885963556,nan,nan,-0.3219793736501285,nan,nan,nan,nan,nan,-0.3787000740463565,nan
845,ko-en,fl,10,nan,-1.579762495775833,0.3135459446032309,-1.4377145921036623,nan,-0.8277278706851775,nan,-0.30239395887058385,nan,nan,nan,nan,nan,-1.2604536310135248,-0.9129021435626815,-1.4030635752138068,nan,nan,-0.856512162717178,nan,nan,nan,nan,nan,-0.45650683083276683,nan
846,ko-en,fl,10,nan,0.18043937681256345,0.9577080099998119,-1.6191717836680195,nan,0.7381526441551309,nan,0.8837791194938558,nan,nan,nan,nan,nan,0.6760749215298362,0.355694198960694,0.795612608120184,nan,nan,0.40948654823109704,nan,nan,nan,nan,nan,0.43827087221095196,nan
847,ko-en,fl,10,nan,-1.579762495775833,-1.4139795944148725,0.01394294041119508,nan,-1.3496880422986137,nan,-0.7210432806462684,nan,nan,nan,nan,nan,-0.30708572822294705,-0.5036775169422378,-1.6857505130710342,nan,nan,-0.3219793736501285,nan,nan,nan,nan,nan,-0.728830479585203,nan
848,ko-en,fl,10,nan,-1.2792402248461068,-1.4432596882965354,-1.0445573437142217,nan,-1.2547861929143527,nan,-0.9652553850154177,nan,nan,nan,nan,nan,-1.3200391249379357,-0.749212292914504,-1.9684374509282616,nan,nan,-1.362911647096488,nan,nan,nan,nan,nan,-0.8455406147648185,nan
849,ko-en,fl,10,nan,-1.4509672368059503,0.8991478222364863,1.2236575508402427,nan,-1.112433418837961,nan,0.8140042325312417,nan,nan,nan,nan,nan,-0.33687847518515257,-0.8719796809006372,-1.622931193547206,nan,nan,0.9440193372981465,nan,nan,nan,nan,nan,0.4771742506041571,nan
850,ko-en,fl,10,nan,-1.4080354838159894,-1.618940251586512,-1.256257400539305,nan,-1.2547861929143527,nan,-0.8605930545714966,nan,nan,nan,nan,nan,-1.4690028597489635,-0.7901347555765483,-1.0889669775946653,nan,nan,-1.3347783424087485,nan,nan,nan,nan,nan,-0.9622507499444339,nan
851,ko-en,fl,10,nan,-1.3221719778360677,-1.4432596882965354,0.467585919322088,nan,-1.3496880422986137,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.556903933681014,-1.6495064714794803,-2.125485749737832,nan,nan,0.5782863763575337,nan,nan,nan,nan,nan,-1.5068980474493063,nan
852,ko-en,fl,10,nan,0.9102791776418985,0.7234672589465097,0.467585919322088,nan,0.8805054182315226,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9442096441896862,0.43753912428478275,0.5757449897867849,nan,nan,0.8596194232349281,nan,nan,nan,nan,nan,-1.6236081826289217,nan
853,ko-en,fl,10,nan,0.6956204126920941,1.0455482916448002,-0.40945717323897163,nan,0.6907017194630004,nan,1.0233288934190838,nan,nan,nan,nan,nan,0.9740023911518917,-0.8719796809006372,0.795612608120184,nan,nan,-0.3219793736501285,nan,nan,nan,nan,nan,0.5160776289973622,nan
854,ko-en,fl,10,nan,0.6097569067121723,-1.4139795944148725,-0.43970003849969785,nan,-0.6853750966087858,nan,0.325580023792943,nan,nan,nan,nan,nan,0.9144168972274807,-0.7901347555765483,-0.0524482054514982,nan,nan,-1.616111389286143,nan,nan,nan,nan,nan,-0.9622507499444339,nan
855,ko-en,fl,10,nan,0.8673474246519376,1.191948761053114,1.2236575508402427,nan,0.9279563429236531,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9740023911518917,1.4196782281738476,0.795612608120184,nan,nan,1.0002859466736254,nan,nan,nan,nan,nan,1.4497587104342862,nan
856,ko-en,fl,10,nan,0.4380298947523288,0.8991478222364863,0.01394294041119508,nan,-1.4445898916828748,nan,-0.4768311762771191,nan,nan,nan,nan,nan,-0.00915825860089151,-0.42183259161814907,0.10460009335807258,nan,nan,nan,0.4400106541760417,0.01582722696736657,nan,nan,nan,nan,nan
857,ko-en,fl,10,nan,-0.07715114112720185,-0.594136965728315,-1.37722886158221,nan,-1.4920408163750054,nan,-1.2094674893845672,nan,nan,nan,nan,nan,-1.7371375824088136,-0.13537535298383846,-0.0524482054514982,nan,nan,nan,-0.8051909515019408,-0.6350674820655847,nan,nan,nan,nan,nan
858,ko-en,fl,10,nan,0.30923463578244614,-1.4139795944148725,-1.37722886158221,nan,-1.539491741067136,nan,-0.407056289314505,nan,nan,nan,nan,nan,-0.7837696796182358,-0.4627550542801934,-0.5235931018802105,nan,nan,nan,-0.6043519828442017,-0.049262243935928554,nan,nan,nan,nan,nan
859,ko-en,fl,10,nan,0.3950981417623679,0.2842658507215681,-0.046542790110257304,nan,-0.7328260213009165,nan,0.18603024986771483,nan,nan,nan,nan,nan,0.9740023911518917,-0.05353042765974971,0.32446771169147165,nan,nan,nan,0.8818563852230678,0.08091669787066169,nan,nan,nan,nan,nan
860,ko-en,fl,10,nan,0.3950981417623679,1.1333885732897884,1.2236575508402427,nan,0.45344709600234756,nan,0.6395670151247064,nan,nan,nan,nan,nan,-0.30708572822294705,0.2329268109745609,0.795612608120184,nan,nan,nan,0.4801784479075895,0.1460061687739568,nan,nan,nan,nan,nan
861,ko-en,fl,10,nan,0.6956204126920941,-0.7405374351366288,-1.0445573437142217,nan,-1.0649824941458303,nan,-1.3839047067911023,nan,nan,nan,nan,nan,-1.6179665945599915,-0.8310572182385928,-0.9005090190231804,nan,nan,nan,-0.6846875703072972,-0.8628806302271176,nan,nan,nan,nan,nan
862,ko-en,fl,10,nan,0.13750762382260256,1.0162681977631374,0.19540013197555225,nan,-0.06851307561108858,nan,-0.3372814023518909,nan,nan,nan,nan,nan,-0.6645986917694137,-0.7082898302524596,-0.14667718473724065,nan,nan,nan,-0.7248553640388451,-0.5048885402589944,nan,nan,nan,nan,nan
863,ko-en,fl,10,nan,0.6526886597021332,-0.5648568718466522,-0.8026144216284121,nan,0.45344709600234756,nan,-0.3721688458331979,nan,nan,nan,nan,nan,-0.7241841856938248,-0.4627550542801934,0.795612608120184,nan,nan,nan,0.6408496228337808,-0.27707539209746146,nan,nan,nan,nan,nan
864,ko-en,fl,10,nan,0.3950981417623679,1.1333885732897884,1.2236575508402427,nan,0.5008980206944782,nan,0.5349046846807853,nan,nan,nan,nan,nan,0.9740023911518917,1.4196782281738476,0.795612608120184,nan,nan,nan,0.5203462416391373,0.7643561423552605,nan,nan,nan,nan,nan
865,ko-en,fl,10,nan,0.6097569067121723,-1.6482203454681748,-0.9235858826713169,nan,-1.302237117606483,nan,-2.011878689454629,nan,nan,nan,nan,nan,-1.4690028597489635,-0.3399876662940603,0.4815160105010424,nan,nan,nan,-0.7248553640388451,-0.6025227466139371,nan,nan,nan,nan,nan
866,ko-en,fl,10,nan,0.6956204126920941,1.1626686671714512,1.2236575508402427,nan,0.6432507947708698,nan,0.7442293455686275,nan,nan,nan,nan,nan,0.9740023911518917,1.4196782281738476,0.795612608120184,nan,nan,nan,1.926219022243311,0.7643561423552605,nan,nan,nan,nan,nan
867,ko-en,fl,10,nan,-0.4635369180368498,0.07930519354992871,-0.7118858258462336,nan,-0.021062150918958016,nan,-0.441943732795812,nan,nan,nan,nan,nan,-0.7837696796182358,0.2329268109745609,0.5443353300248707,nan,nan,nan,-0.6043519828442017,0.01582722696736657,nan,nan,nan,nan,nan
868,ko-en,fl,10,nan,0.30923463578244614,1.1626686671714512,1.2236575508402427,nan,1.0228581923079143,nan,-0.05818185450143452,nan,nan,nan,nan,nan,0.9740023911518917,1.3787557655118032,0.795612608120184,nan,nan,nan,1.926219022243311,0.7969008778069081,nan,nan,nan,nan,nan
869,ko-en,fl,10,nan,0.3950981417623679,0.811307540591498,-0.9235858826713169,nan,0.40599617131021704,nan,0.6046795716433994,nan,nan,nan,nan,nan,0.9442096441896862,0.11015942298842778,0.795612608120184,nan,nan,nan,-0.8453587452334885,0.3087298460321946,nan,nan,nan,nan,nan
870,ko-en,fl,10,nan,0.48096164774228967,0.8991478222364863,-1.226014535278579,nan,0.35854524661808646,nan,0.6046795716433994,nan,nan,nan,nan,nan,0.9740023911518917,0.4784615869468271,0.795612608120184,nan,nan,nan,-0.9256943326965842,0.37381931693548975,nan,nan,nan,nan,nan
871,ko-en,fl,10,nan,0.5238934007322505,-0.5355767779649895,-1.37722886158221,nan,0.0738396984653031,nan,-0.1977316284266627,nan,nan,nan,nan,nan,0.37814745190778065,0.028314497664339033,0.5443353300248707,nan,nan,nan,-0.5641841891126538,-0.21198592119416637,nan,nan,nan,nan,nan
872,ko-en,fl,10,nan,0.2663028827924852,0.2842658507215681,-1.3167431310607574,nan,0.5008980206944782,nan,-0.5117186197584261,nan,nan,nan,nan,nan,-0.2772929812607415,-0.7901347555765483,-0.6178220811659529,nan,nan,nan,0.600681829102233,0.08091669787066169,nan,nan,nan,nan,nan
873,ko-en,fl,10,nan,0.352166388772407,1.1626686671714512,1.2236575508402427,nan,1.49736743922922,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9740023911518917,1.4196782281738476,0.795612608120184,nan,nan,nan,0.39984286044449385,0.9596245550651459,nan,nan,nan,nan,nan
874,ko-en,fl,10,nan,0.30923463578244614,-1.4139795944148725,-1.3469859963214836,nan,-0.9700806447615692,nan,-0.441943732795812,nan,nan,nan,nan,nan,-0.12832924644971372,-0.17629781564588282,0.010371114072330111,nan,nan,nan,0.7613530040284242,0.4063640523871373,nan,nan,nan,nan,nan
875,ko-en,fl,10,nan,0.7814839186720158,1.191948761053114,1.2236575508402427,nan,1.165210966384306,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9740023911518917,1.4196782281738476,0.795612608120184,nan,nan,nan,0.6810174165653287,0.8294456132585556,nan,nan,nan,nan,nan
876,ko-en,fl,10,nan,0.5238934007322505,0.9869881038814746,1.2236575508402427,nan,0.35854524661808646,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9740023911518917,0.355694198960694,0.795612608120184,nan,nan,nan,-0.9256943326965842,-0.1794411857425188,nan,nan,nan,nan,nan
877,ko-en,fl,10,nan,0.7814839186720158,1.191948761053114,1.2236575508402427,nan,1.4024655898449587,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9740023911518917,1.4196782281738476,0.795612608120184,nan,nan,nan,1.7655478473171198,0.7318114069036129,nan,nan,nan,nan,nan
878,ko-en,fl,10,nan,0.48096164774228967,-1.3261393127698842,-0.8933430174105907,nan,-0.11596400030321914,nan,-0.8257056110901896,nan,nan,nan,nan,nan,-1.707344835446608,0.2738492736366053,-1.1831959568804078,nan,nan,nan,-0.7650231577703929,-0.83033589477547,nan,nan,nan,nan,nan
879,ko-en,fl,10,nan,0.6526886597021332,-1.1797388433615703,-1.2865002658000313,nan,-0.11596400030321914,nan,-0.407056289314505,nan,nan,nan,nan,nan,-0.6348059448072081,-0.29906520363201594,0.13600975311998673,nan,nan,nan,-0.6445197765757494,-0.21198592119416637,nan,nan,nan,nan,nan
880,ko-en,fl,10,nan,-0.4635369180368498,-1.5603800638231864,-0.046542790110257304,nan,-0.4955713978402636,nan,-1.2792423763471812,nan,nan,nan,nan,nan,-1.051904402278086,-0.38091012895610465,-0.8690993592612661,nan,nan,nan,-0.7248553640388451,-0.6350674820655847,nan,nan,nan,nan,nan
881,ko-en,fl,10,nan,0.5668251537222114,-1.2090189372432332,-1.074800208974948,nan,-0.780276945993047,nan,-1.6281168111602515,nan,nan,nan,nan,nan,-1.051904402278086,-0.38091012895610465,-0.7120510604516954,nan,nan,nan,-0.8855265389650364,-0.1794411857425188,nan,nan,nan,nan,nan
882,ko-en,fl,10,nan,1.0390744366117812,1.1626686671714512,1.2236575508402427,nan,1.6397202133056117,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9740023911518917,1.4196782281738476,0.795612608120184,nan,nan,nan,1.9663868159748588,0.5690877296453751,nan,nan,nan,nan,nan
883,ko-en,fl,10,nan,0.48096164774228967,-1.355419406651547,-1.105043074235674,nan,-0.780276945993047,nan,-0.3372814023518909,nan,nan,nan,nan,nan,-1.6179665945599915,0.11015942298842778,0.35587737145338577,nan,nan,nan,-0.8453587452334885,-0.27707539209746146,nan,nan,nan,nan,nan
884,ko-en,fl,10,nan,0.5668251537222114,-1.5603800638231864,-1.1352859394964003,nan,-1.0649824941458303,nan,-1.0001428284967249,nan,nan,nan,nan,nan,-1.0221116553158802,-0.38091012895610465,-0.6492317409278671,nan,nan,nan,-0.8051909515019408,-0.40725433390405175,nan,nan,nan,nan,nan
885,ko-en,fl,10,nan,-1.6226942487657938,-1.0040582800715938,-1.256257400539305,nan,-1.8716482139120498,nan,-1.5234544807163304,nan,nan,nan,nan,nan,-1.439210112786758,-0.42183259161814907,-1.246015276404236,nan,nan,nan,-0.8453587452334885,-0.6350674820655847,nan,nan,nan,nan,nan
886,ko-en,fl,10,nan,0.7814839186720158,1.0455482916448002,1.2236575508402427,nan,0.5957998700787392,nan,0.5697921281620923,nan,nan,nan,nan,nan,0.4079401988699862,1.0922985268774927,0.795612608120184,nan,nan,nan,0.6408496228337808,0.17855090422560438,nan,nan,nan,nan,nan
887,ko-en,fl,10,nan,0.5668251537222114,-1.355419406651547,-0.5001857690211502,nan,-1.0175315694536997,nan,-0.441943732795812,nan,nan,nan,nan,nan,-0.7539769326560304,-0.5445999796042822,-1.2774249361661503,nan,nan,nan,-0.7248553640388451,-0.4397990693556993,nan,nan,nan,nan,nan
888,ko-en,fl,10,nan,-1.6226942487657938,0.4892265078932075,-0.8026144216284121,nan,0.45344709600234756,nan,-1.244354932865874,nan,nan,nan,nan,nan,-0.575220450882797,-0.17629781564588282,-0.5550027616421247,nan,nan,nan,-0.9256943326965842,-0.4397990693556993,nan,nan,nan,nan,nan
889,ko-en,fl,10,nan,0.3950981417623679,0.547786695656533,0.13491440145409986,nan,-1.1598843435300914,nan,0.9884414499377769,nan,nan,nan,nan,nan,0.31856195798336956,0.2329268109745609,0.010371114072330111,nan,nan,nan,-0.7248553640388451,-0.14689645029087123,nan,nan,nan,nan,nan
890,ko-en,fl,10,nan,0.6097569067121723,0.16714547519491701,-0.621157230064055,nan,-1.207335268222222,nan,-0.441943732795812,nan,nan,nan,nan,nan,-1.4987956067111692,-0.4627550542801934,0.16741941288190088,nan,nan,nan,-0.7650231577703929,-0.1794411857425188,nan,nan,nan,nan,nan
891,ko-en,fl,10,nan,0.48096164774228967,0.8991478222364863,-0.6514000953247812,nan,-1.302237117606483,nan,0.4651297977181712,nan,nan,nan,nan,nan,-0.7539769326560304,-0.09445289032179408,-0.24090616402298312,nan,nan,nan,-0.7650231577703929,-0.30962012754910906,nan,nan,nan,nan,nan
892,ko-en,fl,10,nan,0.6097569067121723,0.547786695656533,1.2236575508402427,nan,0.35854524661808646,nan,0.6744544586060135,nan,nan,nan,nan,nan,0.7654531624164529,0.43753912428478275,0.795612608120184,nan,nan,nan,0.3596750667129461,0.5365429941937275,nan,nan,nan,nan,nan
893,ko-en,fl,10,nan,0.3950981417623679,1.0162681977631374,1.2236575508402427,nan,0.6432507947708698,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9740023911518917,1.4196782281738476,0.795612608120184,nan,nan,nan,0.9621919726861634,0.6667219360003178,nan,nan,nan,nan,nan
894,ko-en,fl,10,nan,0.5238934007322505,-0.008535088095059595,1.2236575508402427,nan,0.6432507947708698,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9442096441896862,0.6421514375950046,0.795612608120184,nan,nan,nan,0.6810174165653287,-0.37470959845240415,nan,nan,nan,nan,nan
895,ko-en,fl,10,nan,0.6526886597021332,1.1626686671714512,1.2236575508402427,nan,0.35854524661808646,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9740023911518917,1.4196782281738476,0.795612608120184,nan,nan,nan,-0.7248553640388451,0.7318114069036129,nan,nan,nan,nan,nan
896,ko-en,fl,10,nan,0.6097569067121723,-1.38469950053321,-0.37921430797824546,nan,-0.6853750966087858,nan,-0.09306929798274156,nan,nan,nan,nan,nan,-1.3200391249379357,-0.38091012895610465,-0.9319186787850945,nan,nan,nan,-0.44368080791801034,-0.537433275710642,nan,nan,nan,nan,nan
897,ko-en,fl,10,nan,0.5238934007322505,0.928427916118149,-0.43970003849969785,nan,-0.11596400030321914,nan,-0.9652553850154177,nan,nan,nan,nan,nan,-0.575220450882797,-0.2581427409699716,0.7642029483582697,nan,nan,nan,-0.6445197765757494,-0.30962012754910906,nan,nan,nan,nan,nan
898,ko-en,fl,10,nan,0.3950981417623679,0.547786695656533,1.2236575508402427,nan,0.40599617131021704,nan,0.8837791194938558,nan,nan,nan,nan,nan,0.9144168972274807,1.0513760642154484,0.795612608120184,nan,nan,nan,0.9621919726861634,0.4063640523871373,nan,nan,nan,nan,nan
899,ko-en,fl,10,nan,-1.6226942487657938,-1.501819876059861,-1.3167431310607574,nan,-1.3971389669907444,nan,-0.12795674146404862,nan,nan,nan,nan,nan,-0.7539769326560304,nan,nan,nan,0.33080495155832185,-1.2785117330332696,-0.965862126428132,-0.6350674820655847,nan,nan,nan,nan,nan
900,ko-en,fl,10,nan,0.5668251537222114,-0.6526971534916406,-1.256257400539305,nan,-1.4920408163750054,nan,-0.407056289314505,nan,nan,nan,nan,nan,-1.0221116553158802,nan,nan,nan,-0.507372613280919,-0.6314457252152624,-0.8051909515019408,-0.537433275710642,nan,nan,nan,nan,nan
901,ko-en,fl,10,nan,0.48096164774228967,-0.33061612079335007,-1.2865002658000313,nan,-1.3971389669907444,nan,-0.9303679415341107,nan,nan,nan,nan,nan,-1.2306608840513191,nan,nan,nan,-0.9082401442909906,-1.1659785142823118,-0.8855265389650364,-0.5048885402589944,nan,nan,nan,nan,nan
902,ko-en,fl,10,nan,0.30923463578244614,-0.7990976228999545,-1.4377145921036623,nan,-1.207335268222222,nan,1.1628786673443121,nan,nan,nan,nan,nan,-1.3200391249379357,nan,nan,nan,-0.7260276301955035,-1.4754448658474457,-0.6043519828442017,-0.47234380480734683,nan,nan,nan,nan,nan
903,ko-en,fl,10,nan,0.48096164774228967,-1.5896601577048493,-1.4679574573643885,nan,-1.9190991386041805,nan,-1.802554028566787,nan,nan,nan,nan,nan,-1.3796246188623469,nan,nan,nan,-1.2726651724819649,-1.559844779910664,-0.6043519828442017,-0.8954253656787652,nan,nan,nan,nan,nan
904,ko-en,fl,10,nan,0.7814839186720158,-1.501819876059861,-1.105043074235674,nan,-1.8241972892199192,nan,-1.4187921502724095,nan,nan,nan,nan,nan,-1.0221116553158802,nan,nan,nan,-0.9082401442909906,-1.7005113033493613,-0.6043519828442017,-1.4812306038084213,nan,nan,nan,nan,nan
905,ko-en,fl,10,nan,0.13750762382260256,-1.5896601577048493,-1.37722886158221,nan,-1.1598843435300914,nan,0.325580023792943,nan,nan,nan,nan,nan,-0.9029406674670581,nan,nan,nan,-1.637090200672939,-1.306645037721009,-0.6445197765757494,-0.6350674820655847,nan,nan,nan,nan,nan
906,ko-en,fl,10,nan,0.9961426836218203,1.191948761053114,1.2236575508402427,nan,1.8769748367662644,nan,0.9884414499377769,nan,nan,nan,nan,nan,0.9740023911518917,nan,nan,nan,1.4969650417694396,1.0002859466736254,1.1630309413439024,0.7318114069036129,nan,nan,nan,nan,nan
907,ko-en,fl,10,nan,0.352166388772407,0.928427916118149,-0.6514000953247812,nan,1.687171137997742,nan,0.6395670151247064,nan,nan,nan,nan,nan,0.9442096441896862,nan,nan,nan,1.4969650417694396,1.0002859466736254,-0.4838486016495582,0.3412745814838422,nan,nan,nan,nan,nan
908,ko-en,fl,10,nan,0.30923463578244614,0.6941871650648469,-0.34897144271751923,nan,0.5008980206944782,nan,0.8837791194938558,nan,nan,nan,nan,nan,0.9740023911518917,nan,nan,nan,1.0596550079402705,1.0002859466736254,-0.6043519828442017,-0.4397990693556993,nan,nan,nan,nan,nan
909,ko-en,fl,10,nan,0.6956204126920941,0.37210613236655643,0.467585919322088,nan,-0.06851307561108858,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9740023911518917,nan,nan,nan,0.18503494028193215,1.0002859466736254,-0.7248553640388451,0.4389087878387849,nan,nan,nan,nan,nan
910,ko-en,fl,10,nan,0.4380298947523288,-1.4139795944148725,-1.3167431310607574,nan,-1.8716482139120498,nan,-0.3372814023518909,nan,nan,nan,nan,nan,-1.3200391249379357,nan,nan,nan,-0.6895851273764061,-1.559844779910664,-0.6043519828442017,-0.3421648630007566,nan,nan,nan,nan,nan
911,ko-en,fl,10,nan,0.3950981417623679,0.4892265078932075,-1.1655288047571264,nan,-1.0649824941458303,nan,0.18603024986771483,nan,nan,nan,nan,nan,-1.2604536310135248,nan,nan,nan,0.9867700023020756,-0.5189125064643046,-0.6846875703072972,-0.8628806302271176,nan,nan,nan,nan,nan
912,ko-en,fl,10,nan,0.3950981417623679,0.5770667895381958,1.2236575508402427,nan,1.3550146651528283,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9442096441896862,nan,nan,nan,1.4969650417694396,1.0002859466736254,0.6408496228337808,0.7643561423552605,nan,nan,nan,nan,nan
913,ko-en,fl,10,nan,0.6097569067121723,0.3135459446032309,0.10467153619337366,nan,0.31109432192595593,nan,0.4651297977181712,nan,nan,nan,nan,nan,0.4079401988699862,nan,nan,nan,0.1121499346437373,-0.18131285021143131,-0.8051909515019408,-0.4397990693556993,nan,nan,nan,nan,nan
914,ko-en,fl,10,nan,0.30923463578244614,0.430666320129882,1.2236575508402427,nan,-0.1634149249953497,nan,0.8488916760125487,nan,nan,nan,nan,nan,0.556903933681014,nan,nan,nan,0.22147744310102957,0.7470862044839703,0.7211852102968764,0.3412745814838422,nan,nan,nan,nan,nan
915,ko-en,fl,10,nan,0.352166388772407,-1.6482203454681748,-0.6514000953247812,nan,-1.112433418837961,nan,-0.8257056110901896,nan,nan,nan,nan,nan,-1.3796246188623469,nan,nan,nan,-0.6895851273764061,-1.813044522100319,-0.7650231577703929,-1.0906937783886506,nan,nan,nan,nan,nan
916,ko-en,fl,10,nan,0.2663028827924852,-1.5896601577048493,-1.1957716700178527,nan,-0.4955713978402636,nan,0.8140042325312417,nan,nan,nan,nan,nan,0.9144168972274807,nan,nan,nan,-0.5802576189191138,-1.616111389286143,1.0826953538808068,-0.37470959845240415,nan,nan,nan,nan,nan
917,ko-en,fl,10,nan,1.2108014485716247,1.1333885732897884,1.2236575508402427,nan,0.8330544935393921,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9442096441896862,nan,nan,nan,1.4969650417694396,1.0002859466736254,1.8860512285117632,0.7969008778069081,nan,nan,nan,nan,nan
918,ko-en,fl,10,nan,0.5668251537222114,-1.6775004393498376,-0.5606714995426026,nan,-1.539491741067136,nan,-0.9652553850154177,nan,nan,nan,nan,nan,0.9442096441896862,nan,nan,nan,-0.6531426245573086,-0.5189125064643046,-0.4838486016495582,-0.4397990693556993,nan,nan,nan,nan,nan
919,ko-en,fl,10,nan,0.8673474246519376,1.1041084794081257,1.2236575508402427,nan,1.5448183639213504,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9442096441896862,nan,nan,nan,1.4969650417694396,1.0002859466736254,1.8057156410486677,0.7318114069036129,nan,nan,nan,nan,nan
920,ko-en,fl,10,nan,0.7814839186720158,0.6941871650648469,-1.1655288047571264,nan,1.7820729873820034,nan,0.4651297977181712,nan,nan,nan,nan,nan,0.8846241502652751,nan,nan,nan,0.5494599684729065,1.0002859466736254,-0.6445197765757494,0.3412745814838422,nan,nan,nan,nan,nan
921,ko-en,fl,10,nan,0.6956204126920941,0.9577080099998119,1.2236575508402427,nan,0.40599617131021704,nan,1.1628786673443121,nan,nan,nan,nan,nan,0.9740023911518917,nan,nan,nan,1.4969650417694396,1.0002859466736254,0.8015207977599721,-0.5699780111622895,nan,nan,nan,nan,nan
922,ko-en,fl,10,nan,-0.2918099060770063,-1.38469950053321,-0.9538287479320431,nan,-0.2583167743796108,nan,-1.069917715459339,nan,nan,nan,nan,nan,-1.2306608840513191,nan,nan,nan,-0.6895851273764061,-1.6723779986616218,-0.7248553640388451,-0.6350674820655847,nan,nan,nan,nan,nan
923,ko-en,fl,10,nan,0.5238934007322505,-1.355419406651547,0.467585919322088,nan,-1.0649824941458303,nan,-0.441943732795812,nan,nan,nan,nan,nan,-1.9456868111442525,nan,nan,nan,-0.7260276301955035,-1.6442446939738824,-0.6043519828442017,-0.1794411857425188,nan,nan,nan,nan,nan
924,ko-en,fl,10,nan,0.5238934007322505,1.0748283855264629,1.2236575508402427,nan,1.2126618910764366,nan,0.325580023792943,nan,nan,nan,nan,nan,0.9144168972274807,nan,nan,nan,1.1689825163975627,1.0002859466736254,-0.7650231577703929,0.7318114069036129,nan,nan,nan,nan,nan
925,ko-en,fl,10,nan,0.5238934007322505,-1.6775004393498376,-0.8026144216284121,nan,-1.1598843435300914,nan,-1.5932293676789446,nan,nan,nan,nan,nan,-1.8563085702576358,nan,nan,nan,-0.6531426245573086,-1.5317114752229246,-0.8051909515019408,-1.5137753392600688,nan,nan,nan,nan,nan
